日期,指数名称,成分券代码,成分券名称
2020-03-06,企债指数,2014年陕西省西咸新区泾河新城开发建设(集团)有限公司公司债券,IBCB 20150105 7Y 6.89%
2020-03-06,企债指数,2015年铜陵大江投资控股有限公司公司债券,IBCB 20150119 7Y 6.5%
2020-03-06,企债指数,2015年鸡西市国有资产经营管理有限公司公司债券,IBCB 20150119 7Y 6.87%
2020-03-06,企债指数,2015年宁乡县城市建设投资集团有限公司公司债券,IBCB 20150120 7Y 6.7%
2020-03-06,企债指数,2015年本溪市城市建设投资发展有限公司公司债券,IBCB 20150122 7Y 6.24%
2020-03-06,企债指数,2015年郴州高科投资控股有限公司湘江流域重金属污染治理公司债券,IBCB 20150123 7Y 6.45%
2020-03-06,企债指数,2015年第一期达州发展(控股)有限责任公司公司债券,IBCB 20150114 7Y 6.55%
2020-03-06,企债指数,2015年望城经开区建设开发公司公司债券,IBCB 20150122 7Y 6.57%
2020-03-06,企债指数,2015年宜春市创业投资有限公司公司债券,IBCB 20150323 7Y 6.7%
2020-03-06,企债指数,2015年济宁市市中区城建投资有限公司公司债券,IBCB 20150129 7Y 6.39%
2020-03-06,企债指数,2015年第一期福州市城乡建设发展总公司公司债券,IBCB 20150126 7Y 5.48%
2020-03-06,企债指数,2015年萍乡市汇丰投资有限公司公司债券,IBCB 20150126 7Y 6.6%
2020-03-06,企债指数,2015年铜仁市梵净山投资有限公司公司债券,IBCB 20150128 7Y 6.95%
2020-03-06,企债指数,2015年铜陵发展投资集团有限公司公司债券,IBCB 20150128 7Y 6.98%
2020-03-06,企债指数,2015年盘锦市双台子区经济开发投资有限公司公司债券,IBCB 20150122 7Y 7.25%
2020-03-06,企债指数,2015年湘潭九华经济建设投资有限公司公司债券,IBCB 20150121 7Y 6.59%
2020-03-06,企债指数,2015年天津东方财信投资集团有限公司公司债券,IBCB 20150129 7Y 5.19%
2020-03-06,企债指数,2015年毕节市建设投资有限公司公司债券,IBCB 20150128 7Y 6.5%
2020-03-06,企债指数,2015年营口沿海开发建设有限公司公司债券,IBCB 20150126 7Y 6.45%
2020-03-06,企债指数,2015年新沂市交通投资有限公司公司债券,IBCB 20150206 7Y 6.14%
2020-03-06,企债指数,2015年吉首华泰国有资产投资管理有限责任公司公司债券,IBCB 20150209 7Y 7.18%
2020-03-06,企债指数,2015年山西襄矿集团有限公司公司债券,IBCB 20150211 7Y 8.8%
2020-03-06,企债指数,2015年重庆市涪陵交通旅游建设投资集团有限公司公司债券,IBCB 20150203 7Y 6.68%
2020-03-06,企债指数,2015年咸宁市荣盛投资发展有限公司公司债券,IBCB 20150210 7Y 6.29%
2020-03-06,企债指数,2015年常州天宁建设发展有限公司公司债券,IBCB 20150212 7Y 6.48%
2020-03-06,企债指数,2015年四川天盈实业有限责任公司公司债券,IBCB 20150325 7Y 6.79%
2020-03-06,企债指数,2015年成都市兴城建实业发展有限责任公司公司债券,IBCB 20150320 7Y 6%
2020-03-06,企债指数,2015年黔南州投资有限公司公司债券,IBCB 20150309 7Y 6.43%
2020-03-06,企债指数,2015年第一期通辽市天诚城市建设投资有限公司公司债券,IBCB 20150311 7Y 6.5%
2020-03-06,企债指数,2015年马鞍山经济技术开发区建设投资有限公司公司债券,IBCB 20150306 7Y 6.49%
2020-03-06,企债指数,2015年淳安县新安江开发总公司企业债券,IBCB 20150311 7Y 6.1%
2020-03-06,企债指数,2015年湖南省娄底经济技术开发投资建设有限公司公司债券,IBCB 20150313 7Y 6.36%
2020-03-06,企债指数,2015年丰城市城市建设投资有限公司公司债券,IBCB 20150210 7Y 6.49%
2020-03-06,企债指数,2015年都江堰兴堰投资有限公司公司债券,IBCB 20150312 7Y 6.1%
2020-03-06,企债指数,2014年第二期重庆巴南经济园区建设实业有限公司公司债券,IBCB 20150313 7Y 6.17%
2020-03-06,企债指数,2014年第二期阜新市城市基础设施建设投资有限责任公司公司债券,IBCB 20150318 7Y 6.18%
2020-03-06,企债指数,2014年第二期中国有色矿业集团有限公司公司债券,IBCB 20150320 10Y 5.3%
2020-03-06,企债指数,2014年第二期三门县国有资产投资控股有限公司公司债券,IBCB 20150318 7Y 6.8%
2020-03-06,企债指数,2015年遂宁市富源实业有限公司公司债券,IBCB 20150317 7Y 6.39%
2020-03-06,企债指数,2015年渭南市城市建设投资开发有限责任公司公司债券,IBCB 20150311 7Y 6.09%
2020-03-06,企债指数,2015年沈阳大东国有资产经营有限公司公司债券,IBCB 20150320 7Y 6.05%
2020-03-06,企债指数,2015年南通苏通科技产业园控股发展有限公司公司债券,IBCB 20150318 7Y 6.2%
2020-03-06,企债指数,2015年临汾市尧都区投资建设开发有限公司公司债券,IBCB 20150313 7Y 7.19%
2020-03-06,企债指数,2014年第二期玉环县交通投资集团有限公司公司债券,IBCB 20150320 7Y 6.18%
2020-03-06,企债指数,2015年宁波梅山岛开发投资有限公司公司债券,IBCB 20150323 7Y 6.27%
2020-03-06,企债指数,2015年泗洪县宏源公有资产经营有限公司公司债券,IBCB 20150316 7Y 6.15%
2020-03-06,企债指数,2015年广安发展建设集团有限公司公司债券,IBCB 20150324 7Y 6.39%
2020-03-06,企债指数,2015年益阳高新技术产业资产经营总公司企业债券,IBCB 20150330 7Y 7%
2020-03-06,企债指数,2015年株洲市今添投资开发有限公司公司债券,IBCB 20150325 7Y 6.25%
2020-03-06,企债指数,2015年绍兴县柯岩建设投资有限公司公司债券,IBCB 20150324 7Y 6.28%
2020-03-06,企债指数,2015年邛崃市建设投资集团有限公司芦山地震灾后恢复重建债券,IBCB 20150325 7Y 6.98%
2020-03-06,企债指数,2015年常熟东南资产经营投资有限公司公司债券,IBCB 20150326 7Y 6.53%
2020-03-06,企债指数,2015年怀化经济开发区开发建设投资有限公司公司债券,IBCB 20150326 7Y 6.8%
2020-03-06,企债指数,2015年新泰市统筹城乡发展有限公司公司债券,IBCB 20150323 7Y 6.35%
2020-03-06,企债指数,2015年陕西黄河矿业(集团)有限责任公司公司债券,IBCB 20150327 6Y 8%
2020-03-06,企债指数,2015年第一期长沙市轨道交通集团有限公司公司债券,IBCB 20150403 10Y 5.97%
2020-03-06,企债指数,2015年开封新区基础设施建设投资有限公司公司债券,IBCB 20150323 4.97Y 6.35%
2020-03-06,企债指数,2015年郫县国有资产投资经营公司企业债券,IBCB 20150401 7Y 6.95%
2020-03-06,企债指数,2015年九江市置地投资有限公司公司债券,IBCB 20150323 7Y 6.2%
2020-03-06,企债指数,2015年广东省路桥建设发展有限公司公司债券,IBCB 20150521 15Y 5.18%
2020-03-06,企债指数,2015年包头市科教实业发展有限公司公司债券,IBCB 20150325 7Y 6.48%
2020-03-06,企债指数,2015年贵阳白云工业发展投资有限公司公司债券,IBCB 20150327 7Y 7.3%
2020-03-06,企债指数,2015年重庆市铜梁区金龙城市建设投资(集团)有限公司公司债券,IBCB 20150408 7Y 6.59%
2020-03-06,企债指数,2015年吐鲁番地区国有资产投资经营有限责任公司公司债券,IBCB 20150319 7Y 6.2%
2020-03-06,企债指数,2015年宜兴市城市建设发展有限公司公司债券,IBCB 20150330 7Y 6.16%
2020-03-06,企债指数,2015年江苏联峰实业股份有限公司公司债券,IBCB 20150407 6Y 7.2%
2020-03-06,企债指数,2015年石狮市城市投资建设有限公司公司债券,IBCB 20150504 7Y 6.1%
2020-03-06,企债指数,2015年东营市城市资产经营有限公司公司债券,IBCB 20150331 7Y 5.57%
2020-03-06,企债指数,2015年诸暨市越都投资发展有限公司公司债券,IBCB 20150407 7Y 6.38%
2020-03-06,企债指数,2015年石家庄国控投资集团有限责任公司公司债券,IBCB 20150409 7Y 5.75%
2020-03-06,企债指数,2015年湖南省铁路投资集团有限公司公司债券,IBCB 20150430 10Y 6.09%
2020-03-06,企债指数,2015年海门市城市发展投资有限公司公司债券,IBCB 20150403 7Y 6.22%
2020-03-06,企债指数,2015年庐江县城市建设投资有限公司公司债券,IBCB 20150416 7Y 6.7%
2020-03-06,企债指数,2015年高要市国有资产经营有限公司公司债券,IBCB 20150414 7Y 6.68%
2020-03-06,企债指数,2015年江苏洋口港建设发展集团有限公司公司债券,IBCB 20150410 7Y 6.23%
2020-03-06,企债指数,2015年阳江市恒财城市投资控股有限公司公司债券,IBCB 20150414 7Y 6.24%
2020-03-06,企债指数,2015年绍兴市城市建设投资集团有限公司公司债券,IBCB 20150417 7Y 5.75%
2020-03-06,企债指数,2015年湖北省长江产业投资集团有限公司公司债券,IBCB 20150403 7Y 6.15%
2020-03-06,企债指数,2015年新余市渝水区城区建设投资开发公司企业债券,IBCB 20150624 7Y 7.7%
2020-03-06,企债指数,2015年乌鲁木齐经济技术开发区建设投资开发有限公司公司债券,IBCB 20150413 7Y 6.4%
2020-03-06,企债指数,2015年滨州市中海创业投资经营有限公司公司债券,IBCB 20150413 7Y 6.65%
2020-03-06,企债指数,2015年天津铁路建设投资控股(集团)有限公司公司债券,IBCB 20150413 10Y 5.58%
2020-03-06,企债指数,2015年迁安市兴源水务产业投资有限公司公司债券,IBCB 20150422 7Y 6.25%
2020-03-06,企债指数,2015年武汉地铁集团有限公司公司债券(品种一),IBCB 20150414 15Y 5.18%
2020-03-06,企债指数,2015年武汉地铁集团有限公司公司债券(品种二),IBCB 20150414 7Y 5.25%
2020-03-06,企债指数,2015年梅州市新金叶发展公司企业债券,IBCB 20150422 7Y 6.02%
2020-03-06,企债指数,2015年泸州市兴泸投资集团有限公司公司债券,IBCB 20150423 10Y 6.41%
2020-03-06,企债指数,2015年郴州市新天投资有限公司公司债券,IBCB 20150424 7Y 6.15%
2020-03-06,企债指数,2015年桂林市经济建设投资总公司企业债券,IBCB 20150422 7Y 5.6%
2020-03-06,企债指数,2015年阿克苏信诚资产投资经营有限责任公司公司债券,IBCB 20150420 7Y 6.4%
2020-03-06,企债指数,2015年淮安市城市资产经营有限公司公司债券,IBCB 20150423 7Y 5.7%
2020-03-06,企债指数,2015年漳州市经济发展有限公司公司债券,IBCB 20150427 7Y 6.17%
2020-03-06,企债指数,2015年绍兴市城中村改造建设投资有限公司公司债券,IBCB 20150427 7Y 6.09%
2020-03-06,企债指数,2015年遵义市道路桥梁工程有限责任公司公司债券,IBCB 20150427 8Y 6.1%
2020-03-06,企债指数,2015年安庆市城市建设投资发展(集团)有限公司公司债券,IBCB 20150427 7Y 6.01%
2020-03-06,企债指数,2015年江门市高新技术工业园有限公司公司债券,IBCB 20150422 7Y 6.03%
2020-03-06,企债指数,2015年重庆悦来投资集团有限公司公司债券,IBCB 20150429 7Y 6.09%
2020-03-06,企债指数,2015年重庆大足工业园区建设发展有限公司公司债券,IBCB 20150428 7Y 6.3%
2020-03-06,企债指数,2015年济宁高新城建投资有限公司公司债券,IBCB 20150430 7Y 6.09%
2020-03-06,企债指数,2015年上海闵行城市建设投资开发有限公司公司债券,IBCB 20150420 7Y 5.63%
2020-03-06,企债指数,2015年马鞍山市花山区城市发展投资集团有限责任公司公司债券,IBCB 20150420 7Y 6.07%
2020-03-06,企债指数,2015年第二期通辽市天诚城市建设投资有限公司公司债券,IBCB 20150430 7Y 6.45%
2020-03-06,企债指数,2016年第二期福建省投资开发集团有限责任公司公司债券,IBCB 20160301 8Y 3.2%
2020-03-06,企债指数,2015年海丰县海业基础设施建设投资有限公司公司债券,IBCB 20150429 7Y 6.84%
2020-03-06,企债指数,2015年浙江瓯海城市建设投资有限公司公司债券,IBCB 20150423 7Y 6.45%
2020-03-06,企债指数,2015年绍兴市城北新城建设投资有限公司公司债券,IBCB 20150430 7Y 6.13%
2020-03-06,企债指数,2015年天津环城城市基础设施投资有限公司公司债券,IBCB 20150427 7Y 5.75%
2020-03-06,企债指数,2015年丹阳市开发区高新技术产业发展有限公司公司债券,IBCB 20150424 7Y 6.4%
2020-03-06,企债指数,2015年呼伦贝尔市投资有限责任公司公司债券,IBCB 20150430 7Y 6.31%
2020-03-06,企债指数,2015年合肥兴泰控股集团有限公司公司债券,IBCB 20150429 7Y 5.6%
2020-03-06,企债指数,2015年巢湖市城镇建设投资有限公司公司债券,IBCB 20150430 7Y 6.5%
2020-03-06,企债指数,2015年沈阳经济区城镇化保障性住房建设集合债券,IBCB 20150429 7Y 7.17%
2020-03-06,企债指数,2015年第一期国家电网公司企业债券(品种一),IBCB 20150409 7Y 4.9%
2020-03-06,企债指数,2015年第一期国家电网公司企业债券(品种二),IBCB 20150409 15Y 4.95%
2020-03-06,企债指数,2015年黄山市城市建设投资(集团)有限公司公司债券,IBCB 20150506 7Y 5.95%
2020-03-06,企债指数,2015年黄石市城市建设投资开发公司企业债券,IBCB 20150429 7Y 5.99%
2020-03-06,企债指数,2016年第二期枝江市国有资产经营中心企业债券,IBCB 20160328 7Y 4.38%
2020-03-06,企债指数,2015年建发房地产集团有限公司公司债券,IBCB 20150527 7Y 4.28%
2020-03-06,企债指数,2016年重庆市兴荣控股集团有限公司公司债券,IBCB 20160331 7Y 4.86%
2020-03-06,企债指数,2015年成都市蜀州城市建设投资有限责任公司公司债券,IBCB 20150526 7Y 6.58%
2020-03-06,企债指数,2015年九江市城市建设投资有限公司公司债券,IBCB 20150522 7Y 5.5%
2020-03-06,企债指数,2015年邯郸市建设投资公司企业债券,IBCB 20150527 7Y 5.48%
2020-03-06,企债指数,2015年赣州城市开发投资集团有限责任公司公司债券,IBCB 20150616 7Y 5.5%
2020-03-06,企债指数,2015年建湖县城市建设投资有限公司公司债券,IBCB 20150601 7Y 6.3%
2020-03-06,企债指数,2015年大洼县城市建设投资有限公司公司债券,IBCB 20150612 7Y 6.29%
2020-03-06,企债指数,2015年鹰潭市龙岗资产运营有限公司公司债券,IBCB 20150731 7Y 6.75%
2020-03-06,企债指数,2015年江苏省锡山经济开发区开发总公司企业债券,IBCB 20150720 7Y 5.78%
2020-03-06,企债指数,2015年扬州市邗江城市建设发展有限公司公司债券,IBCB 20150615 7Y 5.88%
2020-03-06,企债指数,2015年潍坊高新城市建设投资开发有限公司公司债券,IBCB 20150618 7Y 6.05%
2020-03-06,企债指数,2015年牡丹江新区城市投资有限公司公司债券,IBCB 20150630 7Y 6.48%
2020-03-06,企债指数,2015年第一期河北广电信息网络集团股份有限公司公司债券,IBCB 20150612 8Y 5.3%
2020-03-06,企债指数,2015年第二期长沙市轨道交通集团有限公司公司债券,IBCB 20150714 10Y 5.4%
2020-03-06,企债指数,2015年新疆生产建设兵团第十师国有资产经营有限公司公司债券,IBCB 20150424 7Y 6.1%
2020-03-06,企债指数,2015年台州市椒江区国有资产经营有限公司公司债券,IBCB 20150706 7Y 6.18%
2020-03-06,企债指数,2015年苏州市吴江城市投资发展有限公司公司债券,IBCB 20150708 7Y 5.25%
2020-03-06,企债指数,2015年喀什城建投资集团有限公司公司债券,IBCB 20150720 7Y 5.8%
2020-03-06,企债指数,2015年陕西东岭工贸集团股份有限公司公司债券,IBCB 20150714 7Y 8%
2020-03-06,企债指数,2015年第一期南昌轨道交通集团有限公司可续期公司债券(品种二),IBCB 20150803 15Y 5.07%
2020-03-06,企债指数,2015年郑州经开投资发展有限公司公司债券,IBCB 20150731 7Y 5.48%
2020-03-06,企债指数,2015年当涂县城乡建设投资有限责任公司公司债券,IBCB 20150810 7Y 5.38%
2020-03-06,企债指数,2015年潍坊渤海水产综合开发有限公司公司债券,IBCB 20150805 8Y 6.8%
2020-03-06,企债指数,2015年中关村发展集团股份有限公司公司债券,IBCB 20150812 7Y 4.2%
2020-03-06,企债指数,2015年荆门高新技术产业开发有限责任公司公司债券,IBCB 20150811 7Y 5.48%
2020-03-06,企债指数,2015年徐州市新盛建设发展投资有限公司公司债券,IBCB 20150812 7Y 5.13%
2020-03-06,企债指数,2015年北京未来科技城开发建设有限公司公司债券,IBCB 20150813 7Y 4.2%
2020-03-06,企债指数,2015年丽水市城市建设发展有限公司公司债券,IBCB 20150813 7Y 5.67%
2020-03-06,企债指数,2015年福建漳龙集团有限公司公司债券,IBCB 20150807 7Y 4.99%
2020-03-06,企债指数,2015年丰县城市投资发展有限公司公司债券,IBCB 20150320 7Y 6.48%
2020-03-06,企债指数,2015年长沙县通途公路建设投资有限公司公司债券,IBCB 20150619 7Y 6%
2020-03-06,企债指数,2015年第一期广东省粤电集团有限公司公司债券,IBCB 20150820 10Y 4.54%
2020-03-06,企债指数,2015年重庆市万州三峡平湖有限公司公司债券,IBCB 20150825 7Y 4.95%
2020-03-06,企债指数,2015年博尔塔拉蒙古自治州国有资产投资经营有限责任公司公司债券,IBCB 20150826 7Y 5.77%
2020-03-06,企债指数,2015年温州市铁路与轨道交通投资集团有限公司可续期公司债券(品种二),IBCB 20150827 15Y 5.8%
2020-03-06,企债指数,2015年太仓市科教文化发展有限公司公司债券,IBCB 20150828 7Y 5.54%
2020-03-06,企债指数,2015年淄博般阳城市资产经营有限公司公司债券,IBCB 20150909 7Y 5.5%
2020-03-06,企债指数,2015年福建省连江县国有资产营运有限公司公司债券,IBCB 20150430 7Y 6.29%
2020-03-06,企债指数,2015年沭阳金源资产经营有限公司公司债券,IBCB 20150911 7Y 5.49%
2020-03-06,企债指数,2015年彬县煤炭有限责任公司公司债券,IBCB 20150730 7Y 8%
2020-03-06,企债指数,2015年邵武市城建国有资产投资营运有限公司公司债券,IBCB 20150911 7Y 5.88%
2020-03-06,企债指数,2015年汝州市鑫源投资有限公司公司债券,IBCB 20150916 6Y 6.3%
2020-03-06,企债指数,2015年南平市武夷新区投资开发有限公司公司债券,IBCB 20150928 7Y 4.96%
2020-03-06,企债指数,2015年高邮市建设投资发展有限公司公司债券,IBCB 20150915 7Y 5.48%
2020-03-06,企债指数,2015年黑山通和资产经营有限公司公司债券,IBCB 20150918 7Y 6.79%
2020-03-06,企债指数,2015年徐州市铜山区城市建设投资有限责任公司公司债券,IBCB 20150918 7Y 5.23%
2020-03-06,企债指数,2015年天津市地下铁道集团有限公司公司债券,IBCB 20151016 10Y 4.27%
2020-03-06,企债指数,2015年浏阳市工业新城建设开发有限公司公司债券,IBCB 20151023 7Y 4.43%
2020-03-06,企债指数,2015年山东魏桥铝电有限公司公司债券,IBCB 20151026 7Y 6.26%
2020-03-06,企债指数,2015年邳州经济开发区经发建设有限公司公司债券,IBCB 20151029 7Y 5%
2020-03-06,企债指数,2015年贵阳公路桥梁工程有限公司公司债券,IBCB 20151028 7Y 4.17%
2020-03-06,企债指数,2015年大同市经济建设投资有限责任公司公司债券,IBCB 20151022 7Y 4.49%
2020-03-06,企债指数,2015年桐城市建设投资发展有限责任公司公司债券,IBCB 20151109 7Y 5.47%
2020-03-06,企债指数,2015年茂名港集团有限公司公司债券,IBCB 20151104 7Y 5.24%
2020-03-06,企债指数,2015年沛县城市投资开发有限公司公司债券,IBCB 20151110 7Y 5.2%
2020-03-06,企债指数,2015年芜湖新马投资有限公司公司债券,IBCB 20151104 7Y 4.87%
2020-03-06,企债指数,2015年南通高新技术产业开发区总公司企业债券,IBCB 20151019 7Y 5%
2020-03-06,企债指数,2015年河池市城市投资建设发展有限公司公司债券,IBCB 20151113 7Y 5.58%
2020-03-06,企债指数,2015年伊宁市国有资产投资经营有限责任公司公司债券,IBCB 20150924 7Y 5.37%
2020-03-06,企债指数,2015年苍南县国有资产投资集团有限公司公司债券,IBCB 20151111 7Y 5.58%
2020-03-06,企债指数,2015年第一期长沙天心城市建设投资开发集团有限公司公司债券,IBCB 20151106 7Y 4.2%
2020-03-06,企债指数,2015年泰兴市虹桥园工业开发有限公司公司债券,IBCB 20151029 7Y 5.03%
2020-03-06,企债指数,2015年云南省能源投资集团有限公司公司债券,IBCB 20151117 10Y 4.8%
2020-03-06,企债指数,2015年任丘市建设投资集团有限公司公司债券,IBCB 20151118 7Y 5.68%
2020-03-06,企债指数,2015年国泰租赁有限公司公司债券,IBCB 20150909 7Y 5.58%
2020-03-06,企债指数,2015年天津市武清区国有资产经营投资公司企业债券,IBCB 20151117 7Y 4.15%
2020-03-06,企债指数,2015年桂阳县城市建设投资有限公司公司债券,IBCB 20151202 7Y 5.23%
2020-03-06,企债指数,2015年陕西省西咸新区秦汉新城开发建设集团有限责任公司公司债券,IBCB 20151127 7Y 5.15%
2020-03-06,企债指数,2015年内蒙古金隆工业园区开发建设有限公司公司债券,IBCB 20151119 7Y 7.3%
2020-03-06,企债指数,2016年第三期广州港集团有限公司城市停车场建设专项债券,IBCB 20161124 10Y 3.38%
2020-03-06,企债指数,2015年巴中市国有资产经营管理有限责任公司公司债券,IBCB 20151202 7Y 5.13%
2020-03-06,企债指数,2015年江西省陶瓷工业公司企业债券,IBCB 20151127 7Y 5.38%
2020-03-06,企债指数,2015年海安城市动迁改造有限公司公司债券,IBCB 20151127 7Y 5.08%
2020-03-06,企债指数,2015年曲靖市麒麟区城市建设投资开发有限公司公司债券,IBCB 20151126 7Y 5.37%
2020-03-06,企债指数,2015年海航集团有限公司公司债券,IBCB 20151127 7Y 5.99%
2020-03-06,企债指数,2015年天津市东丽城市基础设施投资集团有限公司公司债券,IBCB 20151202 7Y 4.28%
2020-03-06,企债指数,2015年睢宁县润企投资有限公司公司债券,IBCB 20151120 7Y 5.42%
2020-03-06,企债指数,2015年海航机场集团有限公司公司债券,IBCB 20151203 7Y 6.88%
2020-03-06,企债指数,2015年洛阳城市发展投资集团有限公司公司债券,IBCB 20151202 7Y 4.47%
2020-03-06,企债指数,2015年甘肃平凉崆峒旅游集团有限责任公司公司债券,IBCB 20151130 7Y 6.85%
2020-03-06,企债指数,2015年福建省投资开发集团有限责任公司停车场专项债券,IBCB 20151211 10Y 3.7%
2020-03-06,企债指数,2015年日照市城市建设投资集团有限公司公司债券,IBCB 20151207 7Y 3.98%
2020-03-06,企债指数,2015年湘江产业投资有限责任公司公司债券,IBCB 20151208 7Y 4.95%
2020-03-06,企债指数,2015年义乌市城市投资建设集团有限公司公司债券,IBCB 20151207 7Y 4.31%
2020-03-06,企债指数,2015年泰州市海陵资产经营有限公司公司债券,IBCB 20151214 7Y 4.6%
2020-03-06,企债指数,2015年第二期达州发展(控股)有限责任公司公司债券,IBCB 20151127 7Y 5.1%
2020-03-06,企债指数,2015年第三期长沙市轨道交通集团有限公司公司债券,IBCB 20151221 10Y 4.1%
2020-03-06,企债指数,2016年马鞍山慈湖高新技术产业开发区投资发展有限公司公司债券,IBCB 20161128 7Y 3.9%
2020-03-06,企债指数,2015年江西和济投资有限公司公司债券,IBCB 20151217 7Y 5.09%
2020-03-06,企债指数,2015年威海蓝创建设投资有限公司公司债券,IBCB 20151217 7Y 4.8%
2020-03-06,企债指数,2015年凤城市现代产业园区开发建设投资有限公司公司债券,IBCB 20151217 7Y 5.76%
2020-03-06,企债指数,2015年第二期福州市城乡建设发展总公司公司债券,IBCB 20150708 7Y 4.89%
2020-03-06,企债指数,2015年无锡创业投资集团有限公司公司债券,IBCB 20151221 7Y 4.33%
2020-03-06,企债指数,2015年昌乐县新城发展有限公司公司债券,IBCB 20151216 7Y 5.18%
2020-03-06,企债指数,2015年潜江市城市建设投资开发有限公司公司债券,IBCB 20151221 7Y 5.19%
2020-03-06,企债指数,2015年宜昌高新投资开发有限公司公司债券,IBCB 20151215 7Y 4.8%
2020-03-06,企债指数,2015年金昌市建设投资开发(集团)有限责任公司公司债券,IBCB 20151221 7Y 6.79%
2020-03-06,企债指数,2015年第二期河北广电信息网络集团股份有限公司公司债券,IBCB 20151214 8Y 4.28%
2020-03-06,企债指数,2015年石家庄正定新区棚户区改造常山社区一期项目收益债券,IBCB 20151224 10Y 5.28%
2020-03-06,企债指数,2015年内江建工集团有限责任公司双创孵化专项债券,IBCB 20151225 7Y 5.03%
2020-03-06,企债指数,2015年仁寿县资产经营有限公司公司债券,IBCB 20151222 7Y 6.42%
2020-03-06,企债指数,2015年盐城高新区投资集团有限公司公司债券,IBCB 20151214 7Y 3.9%
2020-03-06,企债指数,2015年昆明滇池水务股份有限公司公司债券,IBCB 20151225 7Y 4.35%
2020-03-06,企债指数,2015年响水县水务投资有限责任公司公司债券,IBCB 20151224 7Y 4.98%
2020-03-06,企债指数,2016年湖南邵东创新创业示范基地建设专项债券,IBCB 20160111 7Y 6.5%
2020-03-06,企债指数,2015年浙江滨海新城开发投资股份有限公司公司债券,IBCB 20151223 7Y 4.65%
2020-03-06,企债指数,2015年黔东南州畅达交通建设投资集团有限公司停车场专项债券,IBCB 20151221 7Y 5.79%
2020-03-06,企债指数,2016年第一期广东恒健投资控股有限公司项目集合公司债券,IBCB 20160510 10Y 4.1%
2020-03-06,企债指数,2015年重庆缙云资产经营(集团)有限公司公司债券,IBCB 20151231 7Y 4.5%
2020-03-06,企债指数,2015年梅县伟业基础设施建设投资有限公司公司债券,IBCB 20151230 7Y 5%
2020-03-06,企债指数,2015年贵州省凯里城镇建设投资有限公司公司债券,IBCB 20151217 7Y 5.29%
2020-03-06,企债指数,2016年常德市城市建设投资集团有限公司公司债券,IBCB 20160112 7Y 3.59%
2020-03-06,企债指数,2016年永州市经济建设投资发展集团有限责任公司公司债券,IBCB 20160114 7Y 3.55%
2020-03-06,企债指数,2016年平阳县国资发展有限公司公司债券,IBCB 20160108 7Y 4.97%
2020-03-06,企债指数,2016年广州金融控股集团有限公司城市停车场建设专项债券,IBCB 20160202 10Y 3.48%
2020-03-06,企债指数,2015年兴义市信恒城市建设投资有限公司公司债券,IBCB 20151216 7Y 5.4%
2020-03-06,企债指数,2015年第一期营口市老边区城市建设投资发展有限公司公司债券,IBCB 20151216 7Y 5.63%
2020-03-06,企债指数,2016年第一期福建省投资开发集团有限责任公司公司债券,IBCB 20160115 8Y 3.2%
2020-03-06,企债指数,2016年新沂市城市投资发展有限公司公司债券,IBCB 20160119 7Y 4.3%
2020-03-06,企债指数,2015年重庆市潼南区城市建设投资(集团)有限公司公司债券,IBCB 20151231 7Y 4.99%
2020-03-06,企债指数,2015年上海城建(集团)公司企业债券,IBCB 20160106 7Y 3.5%
2020-03-06,企债指数,2016年衡阳市交通建设投资有限公司公司债券,IBCB 20160121 7Y 4.28%
2020-03-06,企债指数,2016年山东奥德燃气有限公司公司债券(第一期),IBCB 20160115 7Y 5.77%
2020-03-06,企债指数,2016年普兰店市建设投资有限公司公司债券,IBCB 20160125 7Y 3.8%
2020-03-06,企债指数,2016年大理海东开发投资有限公司公司债券,IBCB 20160125 7Y 6.01%
2020-03-06,企债指数,2016年第一期枝江市国有资产经营中心企业债券,IBCB 20160111 7Y 4.78%
2020-03-06,企债指数,2016年六盘水市开发投资有限公司公司债券,IBCB 20160120 7Y 3.74%
2020-03-06,企债指数,2016年黄冈市城市建设投资有限公司公司债券,IBCB 20160118 7Y 4.08%
2020-03-06,企债指数,2016年禹州市投资总公司企业债券,IBCB 20160119 7Y 4.68%
2020-03-06,企债指数,2016年泗阳县民康农村经济发展有限公司公司债券,IBCB 20160121 7Y 4.94%
2020-03-06,企债指数,2016年阿勒泰地区国有资产投资经营有限公司公司债券,IBCB 20160122 7Y 4.85%
2020-03-06,企债指数,2016年仪征市城市建设发展有限公司公司债券,IBCB 20160108 7Y 4.63%
2020-03-06,企债指数,2016年江西省投资集团公司企业债券,IBCB 20160111 10Y 3.7%
2020-03-06,企债指数,2016年宁乡经济技术开发区建设投资有限公司公司债券,IBCB 20160127 7Y 3.87%
2020-03-06,企债指数,2016年第一期长沙开福城市建设投资有限公司公司债券,IBCB 20160121 7Y 4.2%
2020-03-06,企债指数,2016年资中县兴资投资开发集团有限责任公司公司债券,IBCB 20160118 7Y 5.97%
2020-03-06,企债指数,2016年丹阳投资集团有限公司公司债券,IBCB 20160125 7Y 3.99%
2020-03-06,企债指数,2016年长沙市雨花城市建设投资集团有限公司公司债券,IBCB 20160128 7Y 3.8%
2020-03-06,企债指数,2016年浙江瓯海城市建设投资有限公司城市停车场建设专项债券,IBCB 20160121 7Y 4.83%
2020-03-06,企债指数,2016年长沙市芙蓉城市建设投资有限责任公司公司债券,IBCB 20160126 7Y 3.88%
